HTNO,Maths 1,Physics 1,English 1,Chemistry 1,Maths 2,Physics 2,English 2,Chemistry 2,Maths Cluster,Physics Cluster,English Cluster,Chemistry Cluster
1227,23,17,21,28,28,25,27,26,beginner,beginner,beginner,beginner
1228,26,29,28,35,34,30,30,30,advanced,advanced,intermediate,intermediate
1229,13,9,20,10,14,17,27,14,intermediate,intermediate,beginner,advanced
1230,16,14,20,19,26,18,28,27,intermediate,intermediate,beginner,beginner
1231,21,21,25,34,28,30,30,34,beginner,advanced,intermediate,intermediate
1232,32,25,27,32,32,29,27,31,advanced,advanced,intermediate,intermediate
1233,28,19,29,33,27,25,31,25,beginner,beginner,intermediate,beginner
1234,30,25,32,35,31,25,29,34,advanced,advanced,intermediate,intermediate
1235,29,24,26,34,31,28,31,34,advanced,advanced,intermediate,intermediate
1236,29,13,26,28,29,23,31,28,advanced,beginner,intermediate,beginner
1237,23,17,25,35,28,19,30,33,beginner,beginner,intermediate,intermediate
1238,18,14,22,17,23,17,29,14,intermediate,intermediate,beginner,advanced
1239,28,21,29,29,26,27,31,27,beginner,beginner,intermediate,beginner
1240,23,23,25,32,30,25,30,22,beginner,beginner,intermediate,beginner
1241,28,22,29,26,31,24,31,31,advanced,beginner,intermediate,beginner
1242,25,23,26,25,27,19,31,26,beginner,beginner,intermediate,beginner
1243,26,20,28,35,23,19,32,34,beginner,beginner,intermediate,intermediate
1244,30,28,30,33,31,29,32,32,advanced,advanced,intermediate,intermediate
1245,25,25,25,33,27,27,28,29,beginner,advanced,intermediate,intermediate
1246,32,28,30,34,32,28,31,34,advanced,advanced,intermediate,intermediate
1247,27,18,23,21,27,21,26,26,beginner,beginner,beginner,beginner
1248,30,18,25,33,27,29,31,28,advanced,beginner,intermediate,intermediate
1249,31,30,30,34,31,34,32,35,advanced,advanced,intermediate,intermediate
1250,29,26,28,35,30,33,31,34,advanced,advanced,intermediate,intermediate
1251,34,28,30,35,34,33,32,32,advanced,advanced,intermediate,intermediate
1252,31,28,31,32,34,30,32,31,advanced,advanced,intermediate,intermediate
1253,31,21,26,27,32,25,31,28,advanced,beginner,intermediate,beginner
1254,26,22,30,35,29,23,32,33,beginner,beginner,intermediate,intermediate
1255,33,25,31,34,30,27,33,32,advanced,advanced,intermediate,intermediate
1256,35,31,31,35,32,31,32,34,advanced,advanced,intermediate,intermediate
1257,11,7,20,16,18,12,27,23,intermediate,intermediate,beginner,advanced
1258,25,21,29,35,28,23,30,33,beginner,beginner,intermediate,intermediate
1259,34,28,31,35,33,30,30,34,advanced,advanced,intermediate,intermediate
1260,32,22,26,26,32,26,30,29,advanced,beginner,intermediate,beginner
1261,32,25,28,35,30,22,31,28,advanced,beginner,intermediate,intermediate
1262,25,20,29,30,30,27,31,32,beginner,beginner,intermediate,intermediate
1263,28,21,30,34,27,26,32,33,beginner,beginner,intermediate,intermediate
1264,27,22,28,35,28,25,32,35,beginner,beginner,intermediate,intermediate
1265,30,25,30,33,25,29,32,31,beginner,advanced,intermediate,intermediate
1266,24,16,26,29,26,20,28,25,beginner,beginner,intermediate,beginner
1267,28,20,28,33,21,20,28,31,beginner,beginner,intermediate,intermediate
1268,12,9,23,21,16,12,24,14,intermediate,intermediate,beginner,advanced
1269,24,21,27,35,31,25,31,33,beginner,beginner,intermediate,intermediate
1270,24,15,24,27,24,13,30,17,beginner,intermediate,intermediate,beginner
1271,27,30,29,35,28,24,32,32,beginner,advanced,intermediate,intermediate
1272,24,15,19,30,25,21,29,33,beginner,beginner,beginner,intermediate
1273,16,11,24,14,21,13,24,18,intermediate,intermediate,beginner,advanced
1274,30,28,33,35,32,31,34,34,advanced,advanced,intermediate,intermediate
1275,21,20,26,28,27,19,28,23,beginner,beginner,intermediate,beginner
1276,18,7,24,22,15,16,29,9,intermediate,intermediate,intermediate,advanced
1277,33,31,29,35,32,26,31,35,advanced,advanced,intermediate,intermediate
1278,24,16,23,33,26,19,32,33,beginner,beginner,intermediate,intermediate
1279,16,5,25,11,21,14,26,9,intermediate,intermediate,beginner,advanced
1280,27,29,31,35,25,22,31,33,beginner,advanced,intermediate,intermediate
1281,14,14,23,11,21,24,27,17,intermediate,beginner,beginner,advanced
1282,14,8,17,24,19,12,23,11,intermediate,intermediate,beginner,advanced
1283,32,30,26,30,29,31,31,32,advanced,advanced,intermediate,intermediate
1284,9,9,15,9,19,19,18,15,intermediate,intermediate,beginner,advanced
1285,16,14,17,19,20,11,24,15,intermediate,intermediate,beginner,advanced
1286,17,11,20,25,23,14,23,28,intermediate,intermediate,beginner,beginner
1287,28,30,27,35,33,22,29,35,advanced,advanced,intermediate,intermediate
1288,14,11,26,22,23,19,28,19,intermediate,intermediate,intermediate,advanced
1289,29,21,29,34,33,23,31,32,advanced,beginner,intermediate,intermediate
1290,20,14,24,24,29,26,25,24,beginner,beginner,beginner,beginner
1291,22,15,21,31,26,20,28,25,beginner,beginner,beginner,beginner
1292,28,19,31,24,28,28,32,32,beginner,beginner,intermediate,beginner
1293,17,12,25,33,24,17,22,28,intermediate,intermediate,beginner,intermediate
1294,24,14,22,24,27,17,26,24,beginner,intermediate,beginner,beginner
1295,31,26,32,35,30,29,30,34,advanced,advanced,intermediate,intermediate
1296,22,13,23,17,16,15,21,22,intermediate,intermediate,beginner,advanced
1297,22,21,20,24,30,26,28,25,beginner,beginner,beginner,beginner
1298,32,33,32,35,34,29,30,35,advanced,advanced,intermediate,intermediate
1299,13,10,19,29,21,12,17,18,intermediate,intermediate,beginner,beginner
1300,24,14,26,24,25,17,27,24,beginner,intermediate,intermediate,beginner
1301,32,27,32,33,29,24,35,32,advanced,advanced,intermediate,intermediate
1302,33,31,30,35,32,33,33,35,advanced,advanced,intermediate,intermediate
1303,27,19,23,32,24,24,29,33,beginner,beginner,beginner,intermediate
1304,28,28,28,35,26,28,29,33,beginner,advanced,intermediate,intermediate
1305,25,15,24,34,5,5,-1,5,intermediate,intermediate,advanced,advanced
1306,21,15,27,24,19,21,31,26,intermediate,beginner,intermediate,beginner
1307,29,27,32,33,29,24,32,34,advanced,advanced,intermediate,intermediate
1308,20,13,24,29,32,17,27,22,beginner,intermediate,beginner,beginner
1309,23,21,24,33,29,20,30,27,beginner,beginner,intermediate,intermediate
1310,32,27,28,35,31,25,31,35,advanced,advanced,intermediate,intermediate
1311,13,13,15,18,16,10,19,12,intermediate,intermediate,beginner,advanced
